"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"This test verifies that if a user enters invalid credentials, an appropriate error message is displayed","738","test_login_invalid_credentials[credentials3]","tests.ui","Fri Feb 27 09:39:33 UTC 2026","passed","Fri Feb 27 09:39:34 UTC 2026","","test_login_flow","",""
"This test verifies that if a user enters invalid credentials, an appropriate error message is displayed","750","test_login_invalid_credentials[credentials1]","tests.ui","Fri Feb 27 09:39:31 UTC 2026","passed","Fri Feb 27 09:39:32 UTC 2026","","test_login_flow","",""
"Dummy test that checks category tuples are collected from visible cards","526","test_product_listing_has_categories","tests.ui","Fri Feb 27 09:39:40 UTC 2026","passed","Fri Feb 27 09:39:40 UTC 2026","","test_product_listing_pagination","",""
"Dummy test that validates pagination controls are present on page","602","test_pagination_controls_are_accessible[2]","tests.ui","Fri Feb 27 09:39:42 UTC 2026","passed","Fri Feb 27 09:39:42 UTC 2026","","test_product_listing_pagination","",""
"This test verifies that after a user logs in successfully, they can click the logout button and are returned to the login page with the session cleared","863","test_login_logout[credentials1]","tests.ui","Fri Feb 27 09:39:38 UTC 2026","passed","Fri Feb 27 09:39:39 UTC 2026","","test_login_flow","",""
"This test verifies that if a user enters invalid credentials, an appropriate error message is displayed","845","test_login_invalid_credentials[credentials0]","tests.ui","Fri Feb 27 09:39:30 UTC 2026","passed","Fri Feb 27 09:39:30 UTC 2026","","test_login_flow","",""
"This test verifies that when a user enters valid credentials, they are successfully logged in and directed to the correct dashboard based on their role (Admin)","778","test_login_flow_admin","tests.ui","Fri Feb 27 09:39:35 UTC 2026","passed","Fri Feb 27 09:39:36 UTC 2026","","test_login_flow","",""
"This test verifies that after a user logs in successfully, they can click the logout button and are returned to the login page with the session cleared","907","test_login_logout[credentials0]","tests.ui","Fri Feb 27 09:39:36 UTC 2026","passed","Fri Feb 27 09:39:37 UTC 2026","","test_login_flow","",""
"Dummy smoke test that verifies the pagination page loads successfully and user lands on expected URL path","433","test_product_listing_page_loads","tests.ui","Fri Feb 27 09:39:39 UTC 2026","passed","Fri Feb 27 09:39:39 UTC 2026","","test_product_listing_pagination","",""
"This test verifies that if a user enters invalid credentials, an appropriate error message is displayed","747","test_login_invalid_credentials[credentials2]","tests.ui","Fri Feb 27 09:39:32 UTC 2026","passed","Fri Feb 27 09:39:33 UTC 2026","","test_login_flow","",""
"This test verifies that if a user tries to login without entering username and password, an appropriate error message is displayed","1736","test_login_without_credentials","tests.ui","Fri Feb 27 09:39:27 UTC 2026","passed","Fri Feb 27 09:39:29 UTC 2026","","test_login_flow","",""
"This test verifies that when a user enters valid credentials, they are successfully logged in and directed to the correct dashboard based on their role (User)","770","test_login_user_credentials","tests.ui","Fri Feb 27 09:39:34 UTC 2026","passed","Fri Feb 27 09:39:35 UTC 2026","","test_login_flow","",""
"Dummy test that validates pagination controls are present on page","545","test_pagination_controls_are_accessible[1]","tests.ui","Fri Feb 27 09:39:41 UTC 2026","passed","Fri Feb 27 09:39:41 UTC 2026","","test_product_listing_pagination","",""
"","341","test_get_echoes_args","tests.api","Fri Feb 27 09:39:16 UTC 2026","passed","Fri Feb 27 09:39:16 UTC 2026","","test_httpbin_get","",""
